id,date_string,coordinates,PowderyMildew,longitude,latitude,year,month,day
112688129,2022-04-24T17:19:41+01:00,"[-2.8909496562, 53.3416626735]",False,-2.8909496562,53.3416626735,2022,4,24
55432697,2020-08-04T12:20:00+01:00,"[-2.8536081905, 53.3690843989]",False,-2.8536081905,53.3690843989,2020,8,4
44799106,2020-05-03T12:12:00+01:00,"[-2.8536102022, 53.3690479674]",False,-2.8536102022,53.3690479674,2020,5,3
239392110,2024-09-02T11:08:19+02:00,"[15.919952, 46.8639909722]",False,15.919952,46.8639909722,2024,9,2
114359474,2022-04-30T11:45:43+02:00,"[14.3550133333, 50.1042471667]",False,14.3550133333,50.1042471667,2022,4,30
23109159,2019-04-26T10:38:03+02:00,"[14.3420659751, 50.1100219042]",False,14.3420659751,50.1100219042,2019,4,26
157279286,2023-04-28T16:11:30+02:00,"[14.3640083333, 50.1161945]",False,14.3640083333,50.1161945,2023,4,28
115067012,2022-05-01T19:35:00+02:00,"[14.3498017997, 50.0790234997]",False,14.3498017997,50.0790234997,2022,5,1
11450495,2018-04-26T13:21:57+00:00,"[14.3501222, 50.06638569]",False,14.3501222,50.06638569,2018,4,26
76630702,2021-05-02T20:20:39+02:00,"[14.3777771, 50.1386656]",False,14.3777771,50.1386656,2021,5,2
45078130,2020-05-04T16:54:18+02:00,"[14.3550817161, 50.0665578317]",False,14.3550817161,50.0665578317,2020,5,4
114894122,2022-05-01T14:20:31+02:00,"[14.3734770033, 50.111867201]",False,14.3734770033,50.111867201,2022,5,1
23109450,2019-04-26T10:38:13+02:00,"[14.3481815828, 50.1088710859]",False,14.3481815828,50.1088710859,2019,4,26
159761295,2023-04-29T11:32:00-07:00,"[-123.0462189997, 49.0191912]",False,-123.0462189997,49.0191912,2023,4,29
112502102,2022-04-23T13:24:30+02:00,"[18.4003481269, 48.6584748188]",False,18.4003481269,48.6584748188,2022,4,23
43300517,2020-04-24T14:51:58-04:00,"[-80.01080278, 40.44086167]",False,-80.01080278,40.44086167,2020,4,24
132701628,2022-08-04T14:34:30-04:00,"[-80.0165027833, 40.4582033333]",False,-80.0165027833,40.4582033333,2022,8,4
14538587,2018-07-20T07:09:37-04:00,"[-80.0225315709, 40.3940468096]",False,-80.0225315709,40.3940468096,2018,7,20
236203094,2024-08-17T14:24:13+12:00,"[172.4559466667, -43.6509133333]",False,172.4559466667,-43.6509133333,2024,8,17
180968958,2023-08-30T16:52:16-04:00,"[-76.472390184, 42.4474968554]",False,-76.472390184,42.4474968554,2023,8,30
103347845,2021-10-18T13:55:00-06:00,"[-105.2959048313, 40.020516205]",False,-105.2959048313,40.020516205,2021,10,18
37350578,2012-04-10T12:01:00-07:00,"[-105.2951145172, 40.0130879924]",False,-105.2951145172,40.0130879924,2012,4,10
97451588,2021-10-07T09:27:38-06:00,"[-105.2800555901, 40.0207322231]",False,-105.2800555901,40.0207322231,2021,10,7
206707806,2024-04-11T17:53:33-06:00,"[-105.2727133333, 40.0151416667]",False,-105.2727133333,40.0151416667,2024,4,11
173531256,2023-07-17T18:26:40-04:00,"[-73.9805555556, 40.7705555556]",False,-73.9805555556,40.7705555556,2023,7,17
23164595,2019-04-26T11:34:10-04:00,"[-73.9824497514, 40.7859545527]",False,-73.9824497514,40.7859545527,2019,4,26
23424597,2019-04-27T13:20:28-04:00,"[-73.9610012156, 40.7136475202]",False,-73.9610012156,40.7136475202,2019,4,27
3102064,2016-05-05T14:06:14+02:00,"[6.9431388889, 47.0063138889]",False,6.9431388889,47.0063138889,2016,5,5
11261361,2018-04-21T11:47:00-08:00,"[6.936075, 47.0004]",False,6.936075,47.0004,2018,4,21
47277828,2020-05-23T10:24:00-05:00,"[-87.5816446606, 41.7809748297]",False,-87.5816446606,41.7809748297,2020,5,23
217989033,2024-05-16T11:35:00-07:00,"[-119.6361360378, 49.5686965126]",False,-119.6361360378,49.5686965126,2024,5,16
187837161,2023-10-16T18:46:23-04:00,"[-81.4429138889, 41.32635]",False,-81.4429138889,41.32635,2023,10,16
196096288,1987-05-05T08:03:00-04:00,"[-81.4316247254, 41.2955379923]",False,-81.4316247254,41.2955379923,1987,5,5
245982328,2024-10-06T12:55:20-04:00,"[-81.4160774911, 41.3323264157]",False,-81.4160774911,41.3323264157,2024,10,6
46234674,2020-04-21T17:01:51+02:00,"[-1.06378617, 53.9571]",False,-1.06378617,53.9571,2020,4,21
137529905,2022-10-04T14:40:30+01:00,"[-1.0381666667, 53.9480466667]",False,-1.0381666667,53.9480466667,2022,10,4
13169990,2018-06-06T10:34:23+00:00,"[-1.0628672068, 53.9571662237]",False,-1.0628672068,53.9571662237,2018,6,6
219426649,2024-05-30T18:40:45+01:00,"[-1.0467337384, 53.9483848599]",False,-1.0467337384,53.9483848599,2024,5,30
85377201,2021-07-02T13:57:28-04:00,"[-79.8587822542, 43.3499159122]",False,-79.8587822542,43.3499159122,2021,7,2
14357640,2018-07-14T12:45:54-07:00,"[-122.5828295388, 45.5531745963]",False,-122.5828295388,45.5531745963,2018,7,14
244776474,2024-09-29T12:55:49-07:00,"[-122.572127331, 45.5693152078]",False,-122.572127331,45.5693152078,2024,9,29
134591268,2022-09-11T16:45:20+01:00,"[-3.2373217847, 51.1242602751]",False,-3.2373217847,51.1242602751,2022,9,11
134591367,2022-09-11T16:47:43+01:00,"[-3.2373362966, 51.1242557977]",False,-3.2373362966,51.1242557977,2022,9,11
134590906,2022-09-11T16:44:26+01:00,"[-3.2373293962, 51.1242899728]",False,-3.2373293962,51.1242899728,2022,9,11
134591743,2022-09-11T16:49:22+01:00,"[-3.2373864618, 51.1241631972]",False,-3.2373864618,51.1241631972,2022,9,11
176926132,2023-08-05T09:13:00+01:00,"[-0.4093848131, 53.762189945]",False,-0.4093848131,53.762189945,2023,8,5
63517823,2020-10-25T14:57:00+00:00,"[-2.7679439618, 53.3580601273]",False,-2.7679439618,53.3580601273,2020,10,25
175724689,2023-07-30T14:40:58+01:00,"[-2.7853187486, 53.3309739136]",False,-2.7853187486,53.3309739136,2023,7,30
63517791,2020-10-25T14:50:00+00:00,"[-2.76989661, 53.3570372195]",False,-2.76989661,53.3570372195,2020,10,25
170837825,2021-11-10T10:58:07+00:00,"[-2.7520883333, 53.35902]",False,-2.7520883333,53.35902,2021,11,10
39411474,2020-03-01T13:15:09-05:00,"[-83.0666274988, 42.3064454019]",False,-83.0666274988,42.3064454019,2020,3,1
75066937,2021-04-23T18:44:04-04:00,"[-79.8851772596, 43.2908527292]",False,-79.8851772596,43.2908527292,2021,4,23
182275455,2023-09-02T11:42:00-04:00,"[-79.9016473221, 43.2872053432]",False,-79.9016473221,43.2872053432,2023,9,2
78569022,2021-05-12T19:00:00-04:00,"[-79.8890236528, 43.2985408219]",False,-79.8890236528,43.2985408219,2021,5,12
158855196,2023-04-28T14:57:00+01:00,"[-0.3290269, 53.7472943]",False,-0.3290269,53.7472943,2023,4,28
79774739,2021-05-22T14:45:11+01:00,"[-2.8785064816, 53.5714330057]",False,-2.8785064816,53.5714330057,2021,5,22
208478618,2024-04-21T12:49:19+01:00,"[-2.8784, 53.5715333333]",False,-2.8784,53.5715333333,2024,4,21
145761212,2023-01-03T13:34:27+00:00,"[-2.8923129768, 53.5673667742]",False,-2.8923129768,53.5673667742,2023,1,3
49344176,2020-06-12T15:16:24+02:00,"[-2.86403, 53.55248667]",False,-2.86403,53.55248667,2020,6,12
47155091,2020-05-24T13:27:40+02:00,"[13.3603844923, 52.4653088378]",False,13.3603844923,52.4653088378,2020,5,24
46605604,2020-05-20T15:46:18+03:00,"[27.45835833, 53.87027833]",False,27.45835833,53.87027833,2020,5,20
117465304,2022-05-17T17:50:47+03:00,"[27.4802347676, 53.8936119359]",False,27.4802347676,53.8936119359,2022,5,17
208818143,2024-04-22T19:03:43-06:00,"[-111.9235083333, 41.0227305]",False,-111.9235083333,41.0227305,2024,4,22
230304166,2024-07-19T11:09:41-04:00,"[-76.5336249237, 42.4644445326]",False,-76.5336249237,42.4644445326,2024,7,19
160646384,2023-05-08T14:53:23-07:00,"[-122.823495, 49.0638611667]",False,-122.823495,49.0638611667,2023,5,8
53089658,2020-07-14T13:42:54-07:00,"[-122.8425120558, 49.0658458836]",False,-122.8425120558,49.0658458836,2020,7,14
213368300,2024-04-28T18:41:00+12:00,"[172.63369145, -43.5797742667]",False,172.63369145,-43.5797742667,2024,4,28
213348820,2024-04-29T09:24:00+12:00,"[172.6334213333, -43.5810162333]",False,172.6334213333,-43.5810162333,2024,4,29
24325165,2019-04-27T11:03:00+12:00,"[172.6428187667, -43.5920450333]",False,172.6428187667,-43.5920450333,2019,4,27
116001511,2022-05-01T10:13:00+12:00,"[172.63492745, -43.5808178833]",False,172.63492745,-43.5808178833,2022,5,1
264447864,2025-03-08T12:58:30+13:00,"[172.6458748065, -43.592558238]",False,172.6458748065,-43.592558238,2025,3,8
116002014,2022-05-01T12:09:00+12:00,"[172.6415343167, -43.5876706]",False,172.6415343167,-43.5876706,2022,5,1
243047613,2024-09-21T15:35:52+12:00,"[172.6582033333, -43.601945]",False,172.6582033333,-43.601945,2024,9,21
958620,2013-04-07T14:35:27+12:00,"[172.6481666667, -43.6005]",False,172.6481666667,-43.6005,2013,4,7
24327296,2019-04-27T11:32:00+12:00,"[172.64111875, -43.5978194]",False,172.64111875,-43.5978194,2019,4,27
213348862,2024-04-29T09:44:00+12:00,"[172.6420395, -43.5949108]",False,172.6420395,-43.5949108,2024,4,29
9058740,2017-12-06T11:02:00+13:00,"[172.6306861, -43.5326638833]",False,172.6306861,-43.5326638833,2017,12,6
186009057,2023-10-03T15:48:00+13:00,"[172.642075, -43.6010138889]",False,172.642075,-43.6010138889,2023,10,3
35652836,2019-11-14T09:59:17+13:00,"[172.6634286014, -43.5935721845]",False,172.6634286014,-43.5935721845,2019,11,14
116002490,2022-05-01T16:20:00+12:00,"[172.6453841333, -43.6055072]",False,172.6453841333,-43.6055072,2022,5,1
22216746,2019-04-09T11:49:14+12:00,"[172.64213996, -43.59530706]",False,172.64213996,-43.59530706,2019,4,9
213348824,2024-04-29T09:28:00+12:00,"[172.6370236167, -43.5837682167]",False,172.6370236167,-43.5837682167,2024,4,29
116023651,2022-05-01T17:21:00+12:00,"[172.6430810333, -43.5922586833]",False,172.6430810333,-43.5922586833,2022,5,1
44670244,2020-04-27T14:05:00+12:00,"[172.6511983167, -43.60343335]",False,172.6511983167,-43.60343335,2020,4,27
265678205,2025-03-14T11:05:19+13:00,"[172.6270094141, -43.5328481823]",False,172.6270094141,-43.5328481823,2025,3,14
160174341,2023-04-29T10:54:00+12:00,"[172.6447781167, -43.6027540833]",False,172.6447781167,-43.6027540833,2023,4,29
213348829,2024-04-29T09:31:00+12:00,"[172.6374813667, -43.5847503667]",False,172.6374813667,-43.5847503667,2024,4,29
24327224,2019-04-27T11:17:00+12:00,"[172.6421520667, -43.5952515333]",False,172.6421520667,-43.5952515333,2019,4,27
77564096,2021-05-03T12:31:00+12:00,"[172.64147615, -43.5878140167]",False,172.64147615,-43.5878140167,2021,5,3
116023552,2022-05-01T15:56:00+12:00,"[172.6512989833, -43.60339345]",False,172.6512989833,-43.60339345,2022,5,1
24354586,2019-04-27T14:41:00+12:00,"[172.6459386833, -43.5930522833]",False,172.6459386833,-43.5930522833,2019,4,27
116027721,2022-05-02T13:22:00+12:00,"[172.6273993333, -43.57437555]",False,172.6273993333,-43.57437555,2022,5,2
116002797,2022-05-01T17:02:00+12:00,"[172.6412537, -43.5979316333]",False,172.6412537,-43.5979316333,2022,5,1
109327249,2022-02-17T16:37:15+13:00,"[172.6617984, -43.569878]",False,172.6617984,-43.569878,2022,2,17
116002643,2022-05-01T16:32:00+12:00,"[172.6448674667, -43.6030724333]",False,172.6448674667,-43.6030724333,2022,5,1
116002232,2022-05-01T13:58:00+12:00,"[172.6441918833, -43.5988154333]",False,172.6441918833,-43.5988154333,2022,5,1
